date,Fairfax,Montgomery,Prince George's,Falls Church city,Arlington,Prince William,Loudoun,Alexandria city,Charles,Anne Arundel
2021-12-25,105063,86063,102695.0,828.0,23013.0,62030.0,40503.0,17121.0,15070.0,56118.0
2021-12-26,105063,86063,102695.0,828.0,23013.0,62030.0,40503.0,17121.0,15070.0,56118.0
2021-12-27,108291,86063,102695.0,879.0,24041.0,63603.0,41565.0,17814.0,15070.0,56118.0
2021-12-28,109754,97625,119509.0,898.0,24463.0,64182.0,42080.0,18082.0,17890.0,62584.0
2021-12-29,111579,99676,121445.0,920.0,24753.0,65360.0,42751.0,18319.0,18072.0,63513.0
2021-12-30,113641,102727,124049.0,945.0,25386.0,66310.0,43392.0,18779.0,18451.0,64714.0
2021-12-31,116752,102727,124049.0,984.0,26170.0,67877.0,44607.0,18480.0,18451.0,64714.0
2022-01-01,116752,102727,124049.0,984.0,26170.0,67877.0,44607.0,18480.0,18451.0,64714.0
2022-01-02,116752,108487,130733.0,984.0,26170.0,67877.0,44607.0,18480.0,19911.0,67820.0
2022-01-03,123216,113408,132485.0,1050.0,27474.0,70998.0,46772.0,20419.0,20439.0,68609.0
2022-01-04,124776,116541,135422.0,1072.0,27795.0,71895.0,47513.0,20875.0,20801.0,69748.0
2022-01-05,126161,118025,137124.0,1142.0,27995.0,72503.0,48419.0,21086.0,21032.0,70577.0
2022-01-06,128094,121126,139159.0,1170.0,28681.0,73405.0,49295.0,21422.0,21328.0,71512.0
2022-01-07,130735,123602,140789.0,1214.0,29131.0,74775.0,50276.0,21809.0,21507.0,72569.0
2022-01-08,130735,126562,142976.0,1214.0,29131.0,74775.0,50276.0,21809.0,21969.0,73346.0
2022-01-09,130735,130947,145536.0,1214.0,29131.0,74775.0,50276.0,21809.0,22404.0,74644.0
2022-01-10,138390,133716,146908.0,1325.0,31308.0,78059.0,52772.0,23325.0,22627.0,75441.0
2022-01-11,140700,136420,148553.0,1361.0,31792.0,79407.0,53685.0,23737.0,22860.0,76143.0
2022-01-12,143380,138878,150116.0,1417.0,32518.0,80922.0,54613.0,24210.0,23240.0,76866.0
2022-01-13,145736,141325,151698.0,1460.0,33070.0,81904.0,55231.0,24719.0,23561.0,77673.0
2022-01-14,147621,143161,153089.0,1494.0,33423.0,82684.0,55773.0,25027.0,23817.0,78505.0
2022-01-15,147621,145579,154164.0,1494.0,33423.0,82684.0,55773.0,25027.0,24058.0,79236.0
2022-01-16,147621,147173,155172.0,1494.0,33423.0,82684.0,55773.0,25027.0,24380.0,79754.0
2022-01-17,152606,148594,155989.0,1572.0,34818.0,84476.0,57390.0,25899.0,24537.0,80156.0
2022-01-18,154136,148965,156303.0,1584.0,35206.0,85354.0,57869.0,26097.0,24676.0,80455.0
2022-01-19,155488,149910,156768.0,1601.0,35479.0,86275.0,58410.0,26340.0,24859.0,80749.0
2022-01-20,156641,152069,158325.0,1617.0,35842.0,86761.0,58949.0,26617.0,25161.0,81516.0
2022-01-21,158184,152796,158916.0,1638.0,36214.0,87400.0,59462.0,26871.0,25345.0,81910.0
2022-01-22,158184,153685,159403.0,1638.0,36214.0,87400.0,59462.0,26871.0,25546.0,82293.0
2022-01-23,158184,154202,159769.0,1638.0,36214.0,87400.0,59462.0,26871.0,25626.0,82603.0
2022-01-24,160656,154662,160028.0,1674.0,36802.0,88540.0,60267.0,27353.0,25697.0,82816.0
2022-01-25,161772,155058,160286.0,1700.0,37020.0,89332.0,60750.0,27475.0,25799.0,83041.0
2022-01-26,162661,155730,160639.0,1711.0,37211.0,89654.0,61102.0,27605.0,25886.0,83336.0
2022-01-27,163438,156202,161020.0,1724.0,37386.0,90032.0,61419.0,27730.0,25983.0,83689.0
2022-01-28,164197,156648,161338.0,1738.0,37609.0,90326.0,61667.0,27894.0,26079.0,83958.0
2022-01-29,164197,156985,161543.0,1738.0,37609.0,90326.0,61667.0,27894.0,26147.0,84172.0
2022-01-30,164197,157323,161742.0,1738.0,37609.0,90326.0,61667.0,27894.0,26203.0,84320.0
2022-01-31,165927,157489,161845.0,1774.0,38090.0,91017.0,62253.0,28302.0,26250.0,84380.0
2022-02-01,166375,157894,161964.0,1783.0,38187.0,91150.0,62390.0,28416.0,26316.0,84497.0
2022-02-02,166999,158047,162132.0,1792.0,38359.0,91438.0,62621.0,28528.0,26354.0,84613.0
2022-02-03,167576,158281,162277.0,1803.0,38498.0,91673.0,62886.0,28632.0,26408.0,84804.0
2022-02-04,168027,158500,162460.0,1813.0,38681.0,91920.0,63102.0,28724.0,26465.0,84958.0
2022-02-05,168027,158884,162651.0,1813.0,38681.0,91920.0,63102.0,28724.0,26520.0,85090.0
2022-02-06,168027,159047,162762.0,1813.0,38681.0,91920.0,63102.0,28724.0,26537.0,85190.0
2022-02-07,168980,159133,162837.0,1836.0,38956.0,92378.0,63454.0,28838.0,26556.0,85275.0
2022-02-08,169343,159248,162914.0,1841.0,39015.0,92536.0,63614.0,28881.0,26581.0,85347.0
2022-02-09,169609,159359,162974.0,1847.0,39078.0,92685.0,63736.0,28942.0,26594.0,85431.0
2022-02-10,169905,159485,163088.0,1853.0,39178.0,92824.0,63874.0,29004.0,26652.0,85510.0
2022-02-11,170207,159819,163417.0,1859.0,39286.0,92910.0,64052.0,29097.0,26728.0,85656.0
2022-02-12,170207,159978,163487.0,1859.0,39286.0,92910.0,64052.0,29097.0,26763.0,85734.0
2022-02-13,170207,160096,163562.0,1859.0,39286.0,92910.0,64052.0,29097.0,26777.0,85801.0
2022-02-14,170760,160165,163601.0,1871.0,39449.0,93095.0,64324.0,29204.0,26803.0,85834.0
2022-02-15,170965,160227,163614.0,1872.0,39508.0,93278.0,64466.0,29234.0,26818.0,85895.0
2022-02-16,171079,163973,168128.0,1880.0,39583.0,93450.0,64610.0,29267.0,27396.0,87538.0
2022-02-17,171227,164086,168209.0,1885.0,39629.0,93458.0,64718.0,29307.0,27416.0,87616.0
2022-02-18,171344,164256,168310.0,1897.0,39749.0,93559.0,64804.0,29345.0,27444.0,87688.0
2022-02-19,171344,164426,168367.0,1897.0,39749.0,93559.0,64804.0,29345.0,27472.0,87757.0
2022-02-20,171344,164511,168425.0,1897.0,39749.0,93559.0,64804.0,29345.0,27479.0,87823.0
2022-02-21,171799,164511,168425.0,1913.0,39923.0,93613.0,64964.0,29420.0,27479.0,87823.0
2022-02-22,171883,164659,168500.0,1913.0,39985.0,93613.0,64992.0,29434.0,27506.0,87895.0
2022-02-23,172045,164711,168538.0,1915.0,40002.0,93613.0,65064.0,29454.0,27514.0,87930.0
2022-02-24,172124,164819,168602.0,1915.0,40039.0,93434.0,65131.0,29487.0,27525.0,87989.0
2022-02-25,172256,164949,168669.0,1916.0,40047.0,93454.0,65174.0,29539.0,27534.0,88045.0
2022-02-26,172256,165096,168854.0,1916.0,40047.0,93454.0,65174.0,29539.0,27560.0,88112.0
2022-02-27,172256,165158,168895.0,1916.0,40047.0,93454.0,65174.0,29539.0,27571.0,88155.0
2022-02-28,172659,165216,168933.0,1918.0,40144.0,93553.0,65331.0,29558.0,27579.0,88188.0
2022-03-01,172780,165285,168980.0,1916.0,40187.0,93604.0,65434.0,29581.0,27590.0,88227.0
2022-03-02,172919,165353,169019.0,1919.0,40215.0,93652.0,65650.0,29603.0,27601.0,88281.0
2022-03-03,173087,165439,169040.0,1923.0,40252.0,93653.0,65796.0,29630.0,27612.0,88350.0
2022-03-04,173225,165501,169079.0,1924.0,40260.0,93697.0,65804.0,29662.0,27619.0,88393.0
2022-03-05,173225,165585,169110.0,1924.0,40260.0,93697.0,65804.0,29662.0,27633.0,88424.0
2022-03-06,173225,165638,169153.0,1924.0,40260.0,93697.0,65804.0,29662.0,27645.0,88447.0
2022-03-07,173437,165691,169176.0,1925.0,40327.0,93785.0,65969.0,29734.0,27653.0,88469.0
2022-03-08,173584,165763,169210.0,1926.0,40354.0,93831.0,66038.0,29748.0,27658.0,88495.0
2022-03-09,173759,165805,169246.0,1930.0,40413.0,93869.0,66038.0,29775.0,27669.0,88533.0
2022-03-10,173856,165865,169292.0,1932.0,40449.0,93910.0,66232.0,29792.0,27684.0,88581.0
2022-03-11,173981,165940,169337.0,1935.0,40489.0,93960.0,66362.0,29809.0,27696.0,88605.0
2022-03-12,173981,166003,169373.0,1935.0,40489.0,93960.0,66362.0,29809.0,27704.0,88647.0
2022-03-13,173981,166041,169398.0,1935.0,40489.0,93960.0,66362.0,29809.0,27706.0,88664.0
2022-03-14,174218,166066,169415.0,1939.0,40557.0,94039.0,66492.0,29837.0,27720.0,88678.0
2022-03-15,174337,166101,169449.0,1939.0,40588.0,94100.0,66547.0,29847.0,27724.0,88719.0
2022-03-16,174407,166162,169491.0,1941.0,40643.0,94131.0,66655.0,29859.0,27727.0,88751.0
2022-03-17,174491,166221,169519.0,1942.0,40692.0,94173.0,66790.0,29883.0,27732.0,88789.0
2022-03-18,174638,166295,169561.0,1944.0,40734.0,94237.0,66930.0,29907.0,27752.0,88831.0
2022-03-19,174638,166364,169598.0,1944.0,40734.0,94237.0,66930.0,29907.0,27765.0,88864.0
2022-03-20,174638,166409,169621.0,1944.0,40734.0,94237.0,66930.0,29907.0,27775.0,88876.0
2022-03-21,174814,166453,169634.0,1952.0,40830.0,94312.0,67182.0,29946.0,27780.0,88896.0
2022-03-22,174814,166491,169658.0,1952.0,40830.0,94312.0,67182.0,29946.0,27781.0,88919.0
2022-03-23,175010,166545,169688.0,1958.0,40896.0,94324.0,67416.0,29993.0,27786.0,88941.0
2022-03-24,175107,166632,169730.0,1955.0,40959.0,94462.0,67560.0,30008.0,27795.0,88972.0
2022-03-25,175257,166723,169768.0,1959.0,41014.0,94515.0,67604.0,30026.0,27804.0,88998.0
2022-03-26,175257,166805,169802.0,1959.0,41014.0,94515.0,67604.0,30026.0,27813.0,89042.0
2022-03-27,175257,166856,169831.0,1959.0,41014.0,94515.0,67604.0,30026.0,27822.0,89063.0
2022-03-28,175498,166906,169859.0,1966.0,41120.0,94574.0,67679.0,30083.0,27836.0,89088.0
2022-03-29,175664,166953,169888.0,1971.0,41174.0,94621.0,67727.0,30102.0,27839.0,89115.0
2022-03-30,175772,167038,169920.0,1979.0,41219.0,94644.0,67743.0,30133.0,27846.0,89149.0
2022-03-31,175885,167166,169963.0,1980.0,41279.0,94679.0,67806.0,30151.0,27855.0,89185.0
2022-04-01,175984,167276,170021.0,1986.0,41359.0,94696.0,67866.0,30197.0,27866.0,89232.0
2022-04-02,175984,167276,170021.0,1986.0,41359.0,94696.0,67866.0,30197.0,27866.0,89232.0
2022-04-03,175984,167276,170021.0,1986.0,41359.0,94696.0,67866.0,30197.0,27866.0,89232.0
2022-04-04,176256,167587,170195.0,1992.0,41522.0,94747.0,67950.0,30280.0,27900.0,89313.0
2022-04-05,176431,167689,170249.0,1994.0,41629.0,94795.0,68009.0,30310.0,27904.0,89340.0
2022-04-06,176598,167880,170303.0,1996.0,41708.0,94871.0,68075.0,30345.0,27927.0,89384.0
2022-04-07,176776,168019,170371.0,1998.0,41811.0,94962.0,68124.0,30397.0,27943.0,89434.0
2022-04-08,176962,168157,170437.0,2008.0,41940.0,95039.0,68196.0,30452.0,27954.0,89499.0
2022-04-09,176962,168157,170437.0,2008.0,41940.0,95039.0,68196.0,30452.0,27954.0,89499.0
2022-04-10,176962,168157,170437.0,2008.0,41940.0,95039.0,68196.0,30452.0,27954.0,89499.0
2022-04-11,177378,168647,170678.0,2026.0,42184.0,95145.0,68338.0,30566.0,28002.0,89644.0
2022-04-12,177581,168806,170753.0,2030.0,42262.0,95209.0,68406.0,30610.0,28026.0,89674.0
2022-04-13,177780,168939,170838.0,2032.0,42374.0,95254.0,68477.0,30655.0,28036.0,89712.0
2022-04-14,178036,169172,170944.0,2037.0,42503.0,95324.0,68519.0,30723.0,28070.0,89777.0
2022-04-15,178336,169395,171075.0,2046.0,42605.0,95426.0,68599.0,30775.0,28096.0,89835.0
2022-04-16,178336,169395,171075.0,2046.0,42605.0,95426.0,68599.0,30775.0,28096.0,89835.0
2022-04-17,178336,169395,171075.0,2046.0,42605.0,95426.0,68599.0,30775.0,28096.0,89835.0
2022-04-18,178867,169635,171227.0,2058.0,42852.0,95536.0,68782.0,30932.0,28115.0,89906.0
2022-04-19,179076,170174,171525.0,2063.0,42894.0,95586.0,68841.0,30949.0,28194.0,90079.0
2022-04-20,179307,170351,171630.0,2067.0,43065.0,95619.0,68910.0,31020.0,28207.0,90145.0
2022-04-21,179636,170671,171810.0,2071.0,43208.0,95688.0,69008.0,31079.0,28233.0,90236.0
2022-04-22,180026,170923,171980.0,2076.0,43329.0,95773.0,69110.0,31156.0,28249.0,90307.0
2022-04-23,180026,170923,171980.0,2076.0,43329.0,95773.0,69110.0,31156.0,28249.0,90307.0
2022-04-24,180026,170923,171980.0,2076.0,43329.0,95773.0,69110.0,31156.0,28249.0,90307.0
2022-04-25,180720,171193,172117.0,2086.0,43584.0,95917.0,69344.0,31280.0,28270.0,90403.0
2022-04-26,180989,171828,172408.0,2091.0,43666.0,95858.0,69428.0,31324.0,28331.0,90566.0
2022-04-27,181295,172042,172498.0,2091.0,43805.0,96094.0,69527.0,31382.0,28341.0,90644.0
2022-04-28,181703,172410,172706.0,2095.0,43943.0,96178.0,69639.0,31441.0,28368.0,90774.0
2022-04-29,182039,172800,172870.0,2097.0,44070.0,96271.0,69736.0,31509.0,28422.0,90908.0
2022-04-30,182039,172800,172870.0,2097.0,44070.0,96271.0,69736.0,31509.0,28422.0,90908.0
2022-05-01,182039,172800,172870.0,2097.0,44070.0,96271.0,69736.0,31509.0,28422.0,90908.0
2022-05-02,182828,173123,173067.0,2115.0,44427.0,96495.0,70039.0,31687.0,28460.0,91033.0
2022-05-03,183119,173759,173373.0,2121.0,44502.0,96554.0,70118.0,31734.0,28522.0,91250.0
2022-05-04,183706,174077,173562.0,2132.0,44695.0,96740.0,70314.0,31840.0,28545.0,91410.0
2022-05-05,184210,174448,173758.0,2143.0,44867.0,96874.0,70465.0,31922.0,28579.0,91543.0
2022-05-06,184736,174899,173983.0,2151.0,45046.0,97006.0,70633.0,32001.0,28623.0,91747.0
2022-05-07,184736,174899,173983.0,2151.0,45046.0,97006.0,70633.0,32001.0,28623.0,91747.0
2022-05-08,184736,174899,173983.0,2151.0,45046.0,97006.0,70633.0,32001.0,28623.0,91747.0
2022-05-09,185890,175397,174196.0,2176.0,45469.0,97324.0,71059.0,32237.0,28658.0,91904.0
2022-05-10,186366,176454,174683.0,2185.0,45603.0,97459.0,71271.0,32310.0,28769.0,92316.0
2022-05-11,186977,176822,174839.0,2197.0,45768.0,97581.0,71463.0,32395.0,28808.0,92440.0
2022-05-12,187548,177386,175116.0,2205.0,45960.0,97758.0,71687.0,32528.0,28860.0,92637.0
2022-05-13,188156,178052,175401.0,2226.0,46198.0,97967.0,71890.0,32647.0,28950.0,92830.0
2022-05-14,188156,178052,175401.0,2226.0,46198.0,97967.0,71890.0,32647.0,28950.0,92830.0
2022-05-15,188156,178052,175401.0,2226.0,46198.0,97967.0,71890.0,32647.0,28950.0,92830.0
2022-05-16,189517,178756,175704.0,2242.0,46696.0,98434.0,72392.0,32928.0,29032.0,93041.0
2022-05-17,190115,180185,176463.0,2254.0,46873.0,98629.0,72602.0,33020.0,29205.0,93548.0
2022-05-18,190643,180650,176746.0,2265.0,47048.0,98766.0,72806.0,33152.0,29250.0,93745.0
2022-05-19,191336,181397,177081.0,2277.0,47272.0,98985.0,73035.0,33319.0,29320.0,93976.0
2022-05-20,192045,182185,177477.0,2297.0,47513.0,99253.0,73309.0,33456.0,29414.0,94263.0
2022-05-21,192045,182185,177477.0,2297.0,47513.0,99253.0,73309.0,33456.0,29414.0,94263.0
2022-05-22,192045,182185,177477.0,2297.0,47513.0,99253.0,73309.0,33456.0,29414.0,94263.0
2022-05-23,193497,182798,177741.0,2335.0,48058.0,99751.0,73892.0,33764.0,29471.0,94464.0
2022-05-24,194092,184332,178636.0,2341.0,48225.0,99975.0,74151.0,33858.0,29645.0,94985.0
2022-05-25,194726,184929,178904.0,2354.0,48450.0,100167.0,74386.0,33969.0,29689.0,95136.0
2022-05-26,195386,185552,179256.0,2362.0,48654.0,100356.0,74668.0,34104.0,29775.0,95474.0
2022-05-27,195941,186316,179631.0,2374.0,48890.0,100584.0,74892.0,34215.0,29873.0,95704.0
2022-05-28,195941,186316,179631.0,2374.0,48890.0,100584.0,74892.0,34215.0,29873.0,95704.0
2022-05-29,195941,186316,179631.0,2374.0,48890.0,100584.0,74892.0,34215.0,29873.0,95704.0
2022-05-30,195941,186316,179631.0,2374.0,48890.0,100584.0,74892.0,34215.0,29873.0,95704.0
2022-05-31,197626,186834,179937.0,2411.0,49448.0,101195.0,75552.0,34505.0,29918.0,95914.0
2022-06-01,198142,189187,181083.0,2418.0,49543.0,101416.0,75724.0,34568.0,30174.0,96569.0
2022-06-02,198502,189040,181031.0,2426.0,49735.0,101530.0,75863.0,34706.0,30137.0,96570.0
2022-06-03,199206,189676,181371.0,2434.0,49975.0,101803.0,76081.0,34799.0,30203.0,96798.0
2022-06-04,199206,189676,181371.0,2434.0,49975.0,101803.0,76081.0,34799.0,30203.0,96798.0
2022-06-05,199206,189676,181371.0,2434.0,49975.0,101803.0,76081.0,34799.0,30203.0,96798.0
2022-06-06,200575,190297,181773.0,2463.0,50422.0,102274.0,76614.0,35041.0,30274.0,97002.0
2022-06-07,200966,191395,182479.0,2469.0,50538.0,102419.0,76821.0,35112.0,30435.0,97380.0
2022-06-08,201437,191700,182721.0,2478.0,50687.0,102577.0,76998.0,35220.0,30482.0,97490.0
2022-06-09,201931,192111,183003.0,2484.0,50877.0,102797.0,77156.0,35302.0,30550.0,97662.0
2022-06-10,202413,192435,183249.0,2494.0,51021.0,102998.0,77328.0,35393.0,30617.0,97826.0
2022-06-11,202413,192435,183249.0,2494.0,51021.0,102998.0,77328.0,35393.0,30617.0,97826.0
2022-06-12,202413,192435,183249.0,2494.0,51021.0,102998.0,77328.0,35393.0,30617.0,97826.0
2022-06-13,203513,192952,183548.0,2515.0,51405.0,103345.0,77728.0,35638.0,30701.0,97982.0
2022-06-14,203925,193809,184141.0,2524.0,51541.0,103503.0,77872.0,35736.0,30850.0,98250.0
2022-06-15,204326,194098,184324.0,2539.0,51676.0,103651.0,78011.0,35818.0,30888.0,98367.0
2022-06-16,204695,194512,184602.0,2547.0,51805.0,103791.0,78141.0,35888.0,30969.0,98499.0
2022-06-17,205131,195029,184879.0,2562.0,51953.0,103952.0,78330.0,35963.0,31052.0,98631.0
2022-06-18,205131,195029,184879.0,2562.0,51953.0,103952.0,78330.0,35963.0,31052.0,98631.0
2022-06-19,205131,195029,184879.0,2562.0,51953.0,103952.0,78330.0,35963.0,31052.0,98631.0
2022-06-20,206100,195029,184879.0,2579.0,52257.0,104264.0,78725.0,36134.0,31052.0,98631.0
2022-06-21,206628,195401,185104.0,2596.0,52417.0,104419.0,78881.0,36216.0,31109.0,98737.0
2022-06-22,206979,196484,185820.0,2600.0,52519.0,104546.0,79030.0,36272.0,31231.0,99058.0
2022-06-23,207484,196839,186068.0,2610.0,52694.0,104704.0,79179.0,36369.0,31282.0,99264.0
2022-06-24,208030,197264,186369.0,2622.0,52848.0,104902.0,79326.0,36486.0,31346.0,99416.0
2022-06-25,208030,197264,186369.0,2622.0,52848.0,104902.0,79326.0,36486.0,31346.0,99416.0
2022-06-26,208030,197264,186369.0,2622.0,52848.0,104902.0,79326.0,36486.0,31346.0,99416.0
2022-06-27,209019,197700,186632.0,2641.0,53198.0,105234.0,79696.0,36679.0,31393.0,99549.0
2022-06-28,209513,198600,187289.0,2643.0,53302.0,105388.0,79850.0,36733.0,31497.0,99890.0
2022-06-29,209961,198993,187525.0,2656.0,53400.0,105537.0,80009.0,36801.0,31546.0,100022.0
2022-06-30,210455,199383,187831.0,2672.0,53553.0,105749.0,80165.0,36862.0,31588.0,100197.0
2022-07-01,210911,199835,188148.0,2684.0,53699.0,105944.0,80306.0,36939.0,31641.0,100356.0
2022-07-02,210911,199835,188148.0,2684.0,53699.0,105944.0,80306.0,36939.0,31641.0,100356.0
2022-07-03,210911,199835,188148.0,2684.0,53699.0,105944.0,80306.0,36939.0,31641.0,100356.0
2022-07-04,211938,199835,188148.0,2699.0,54025.0,106243.0,80655.0,37138.0,31641.0,100356.0
2022-07-05,212178,200246,188403.0,2705.0,54161.0,106331.0,80763.0,37199.0,31686.0,100546.0
2022-07-06,212619,201279,189203.0,2708.0,54222.0,106493.0,80893.0,37257.0,31846.0,100947.0
2022-07-07,213052,201523,189397.0,2713.0,54385.0,106644.0,81003.0,37363.0,31885.0,101042.0
2022-07-08,213680,201887,189769.0,2721.0,54512.0,106823.0,81147.0,37453.0,31942.0,101204.0
2022-07-09,213680,201887,189769.0,2721.0,54512.0,106823.0,81147.0,37453.0,31942.0,101204.0
2022-07-10,213680,201887,189769.0,2721.0,54512.0,106823.0,81147.0,37453.0,31942.0,101204.0
2022-07-11,214760,202335,190116.0,2743.0,54873.0,107289.0,81529.0,37634.0,32011.0,101395.0
